Lat,Lon,Alt,Year,JulianDay_Sin,Temp,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
-22.399288,-47.543743,626.78125,2017.0,0.9760105506323683,296.8645935058594,0.0,-0.3,1.73,-7.11,-45.5,-6.778550148010254,-43.1018180847168
45.37,-63.27,12.535156,1982.0,0.6994583270516471,272.5054016113281,4.434667062014341e-05,0.4,1.15,-12.3,-86.0,-10.764364242553711,-76.2704849243164
22.32555556,-81.18527778,4.9055176,1984.0,-0.23030567023061196,300.0343017578125,9.13260446395725e-05,0.3,-0.07,-1.12,0.6,-2.3372268676757812,-8.048583984375
22.31666667,114.1666667,34.056641,2013.0,-0.9587178169872964,300.97802734375,7.102370000211522e-05,0.5,0.24,-7.49,-47.2,-7.084707736968994,-46.472206115722656
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,284.7343139648437,0.0002205022174166,-1.0,-1.62,-12.25,-90.04,-10.182088851928711,-71.5551528930664
-15.6,-56.1,177.79688,1968.0,-0.9634705485641486,302.50323486328125,2.175461304432247e-05,-0.4,-1.92,-0.55,11.0,-2.222291946411133,-7.220769882202148
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,289.7830810546875,0.0001755660341586,-1.7,0.08,-9.07,-58.4,-8.059209823608398,-54.36383819580078
6.906666667,79.87,14.911133,1985.0,0.29671281927349075,300.8658752441406,2.813183527905494e-05,-0.6,-0.8,-1.12,-12.3,-3.7497658729553223,-19.465469360351562
-5.22,145.8,2.7424316,1974.0,0.9510565162951535,295.0628356933594,7.698417903156951e-05,4.0,-0.03,-9.79,-66.6,-6.215338230133057,-39.43195343017578
15.65944444,0.5,248.89844,2000.0,-0.23030567023061196,303.6113586425781,0.0,-0.3,-1.03,-3.16,-17.0,-3.526358127593994,-17.656288146972656
28.276976,84.30961,2101.5,2017.0,-0.8165380514459157,296.3512268066406,0.0004860494227614,0.9,-1.1,-12.78528588,-89.9301422,-10.355962753295898,-72.96320343017578
9.357072,-75.289167,200.4375,2015.0,0.29671281927349075,302.38702392578125,0.0,-0.9,-0.07,-5.09,-35.8,-6.015181064605713,-37.811058044433594
14.97219444,-87.97477778,926.03125,2009.0,-0.2884824328806098,295.956787109375,1.2004803465970326e-05,-1.2,-1.93,-4.94,-24.2,-5.323729038238525,-32.21160125732422
-18.9,47.53,1259.9375,1974.0,0.9510565162951535,290.38580322265625,3.520583049976267e-05,4.0,-0.03,-9.75,-64.8,-6.552737712860107,-38.189308166503906
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,292.05078125,0.0,-0.8,-0.02,-1.22,1.0,-2.5811715126037598,-10.002058982849121
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,288.2062072753906,0.0,2.7,0.34,-2.5,-11.5,-4.688887119293213,-27.070579528808594
23.95277778,90.27916667,23.626953,2021.0,0.9760105506323683,304.3158264160156,0.0,0.6,-1.43,1.23,18.7,-0.863749623298645,3.879490852355957
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,286.3773498535156,0.0,-0.9,1.86,-5.82,-40.7,-6.33462381362915,-40.39794158935547
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,281.0718688964844,0.0002342849911656,1.7,0.61,-11.59,-81.8,-10.974630355834961,-77.9732437133789
-15.6,-56.1,177.79688,1965.0,0.9760105506323683,302.1986694335937,0.0,-0.9,0.72,-10.8,-71.9,-6.159250259399414,-38.37153625488281
28.58,77.2,222.79688,1982.0,-0.2884824328806098,289.7113952636719,0.0004706389736384,-3.7,1.78,2.65,20.1,-4.893087863922119,-28.724220275878906
-16.49888889,-68.12305556,3582.75,1999.0,0.9760105506323683,280.9307556152344,3.0398457965929992e-05,2.3,-0.95,-14.06,-99.35,-15.374044418334961,-113.6001968383789
1.685556,33.616389,1096.9375,2019.0,-0.7236440382959123,297.0490417480469,0.0,-1.4,0.28,-7.89,-54.2,-1.0900928974151611,1.6352872848510742
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,253.0947265625,0.0,2.7,0.28,-30.74,-227.8,-28.483327865600586,-219.76065063476562
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,289.0082092285156,0.0,2.0,0.61,-6.35,-45.7,-9.049886703491211,-62.386451721191406
51.93,-10.25,33.068359,1963.0,0.2386727660059501,282.9962158203125,7.680254930164665e-05,1.7,-2.12,-7.6,-47.7,-5.815023899078369,-36.190162658691406
44.42,8.85,5.4519043,1985.0,0.9760105506323683,287.9234619140625,1.6009556929930113e-05,1.9,0.32,-2.38,-8.6,-5.6714768409729,-35.02770233154297
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,296.5015869140625,0.0,0.7,1.15,-5.84,-37.5,-6.116270542144775,-38.62969207763672
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,286.0510559082031,2.1980049496050924e-05,-1.8,-0.94,-7.19,-47.6,-5.232748508453369,-31.474830627441406
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,279.2656555175781,3.733546327566728e-05,-0.2,-0.16,-8.13,-46.2,-6.227468967437744,-39.530189514160156
-21.2,-159.8,7.8220215,1981.0,-0.680773409477016,294.0285949707031,1.2776366929756476e-05,1.2,0.39,-1.9,-3.1,-2.8179736137390137,-11.919709205627441
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,271.7397766113281,4.671974238590337e-05,1.8,1.24,-10.01,-79.3,-12.082571029663086,-86.94547271728516
-17.83,31.02,1473.25,1975.0,0.2386727660059501,292.3970031738281,0.0001082303933799,-0.8,0.58,-4.61,-21.5,-4.868826389312744,-28.527748107910156
-16.00555556,-69.7,3830.0,2000.0,0.2386727660059501,280.8116149902344,0.0,1.1,0.6,-15.66,-112.2,-15.479177474975586,-114.45157623291016
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,294.5868530273437,0.0,0.5,0.69,-7.16,-46.5,-6.971487522125244,-45.555335998535156
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,283.7385559082031,0.0,-1.4,-1.16,-7.55,-53.64,-8.342260360717773,-56.65601348876953
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,273.2543029785156,5.563271770370193e-05,1.9,-0.24,-9.3,-66.0,-15.673269271850586,-116.02335357666016
42.85,-80.27,228.9375,1982.0,0.6994583270516471,270.58575439453125,0.0,0.4,1.15,-14.7,-104.0,-13.020681381225586,-94.54239654541016
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,279.1268005371094,2.2445115973823704e-05,-1.0,0.17,-14.06,-101.6,-12.017873764038086,-86.42154693603516
-27.43,153.08,5.7802734,2004.0,0.7295575540864875,291.74053955078125,3.387355536688119e-05,1.7,0.19,-6.52,-43.5,-4.03787088394165,-21.79857635498047
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,268.6802062988281,0.0,-1.8,-1.11,-12.15,-86.8,-10.909933090209961,-77.4493179321289
25.21916667,91.66277778,913.15625,2007.0,0.9999166586547379,296.14569091796875,0.0,-0.2,0.17,-0.65,5.5,-1.1587605476379395,0.6460351943969727
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,291.9035339355469,0.0,-0.3,-1.03,-9.0,-71.1,-6.4478440284729,-41.31481170654297
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,290.86798095703125,5.529612462851219e-05,-0.7,-0.07,-8.23,-50.5,-8.083471298217773,-54.56031036376953
-21.02823729,55.47161911,1175.3125,2019.0,-0.7295575540864876,292.26690673828125,8.436033567704726e-06,-0.2,-1.17,-1.819,1.92,-2.1539721488952637,-6.728699684143066
7.208333333,-72.93805556,2527.5,2006.0,0.29671281927349075,287.4300231933594,0.0,-0.4,0.84,-6.68,-44.03,-9.421895980834961,-65.3990249633789
35.68,139.77,22.099609,1968.0,-0.23030567023061196,296.5361633300781,2.6855585019802675e-05,1.1,-0.8,-11.43,-81.6,-7.634634494781494,-50.925575256347656
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,285.2790832519531,0.0,-1.9,-0.16,-5.68,-36.9,-6.579260349273682,-42.37903594970703
18.37583333,-65.73277778,2.0092773,2005.0,0.3294084822245304,300.3988037109375,1.812059235817287e-05,0.7,-0.05,-5.75,-36.7,-1.5298447608947754,-2.2334508895874023
-3.12,-60.02,49.394531,1989.0,-0.9999166586547379,301.4393920898437,8.293616701848805e-05,0.8,2.05,-2.8,-5.1,-2.1496195793151855,-6.69735050201416
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,265.0833435058594,2.920443541319805e-08,-0.1,-1.3,-8.22,-58.1,-11.621603012084961,-83.2125015258789
36.83,10.23,0.0,1969.0,0.2386727660059501,284.1600341796875,2.0502675397438e-05,-2.4,-0.83,-4.94,-22.5,-4.517035007476807,-25.67890167236328
49.82,-74.97,386.4375,2002.0,-0.680773409477016,288.4683532714844,5.01388349221088e-05,-1.6,0.38,-10.12,-70.5,-10.141653060913086,-71.22769927978516
-0.743055556,-90.30222222,1.7120972,2014.0,-0.888057322629493,290.7342224121094,4.313652425480541e-06,-1.2,1.62,0.410057079,5.869160397,-1.4844536781311035,-1.9065237045288086
37.77,-25.65,137.14062,1994.0,-0.680773409477016,295.2816772460937,4.340076884545852e-06,-2.0,0.38,-1.71,-5.1,-2.4151952266693115,-8.657964706420898
-0.743055556,-90.30222222,1.7120972,2015.0,0.705583610107178,295.7099914550781,4.11608425565646e-06,-1.2,0.15,-1.712047478,-2.093139327,-2.2837719917297363,-7.663577079772949
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,272.2718200683594,0.0,-4.7,-0.13,-17.6,-134.0,-17.856801986694336,-133.70584106445312
-12.43,130.87,16.515625,2012.0,0.6994583270516471,300.6136779785156,0.0001237406686414,0.8,0.42,-6.23,-39.5,-5.983790874481201,-35.761905670166016
51.6,-1.1,55.042969,1993.0,0.6994583270516471,282.08306884765625,0.0,-1.2,0.5,-6.4,-39.0,-7.044271945953369,-46.144752502441406
28.22,-177.37,0.0,1987.0,-0.680773409477016,298.4550170898437,0.0001809507957659,-1.5,-0.83,-1.63,-4.0,-2.8144354820251465,-11.891057014465332
13.52,2.09,210.4375,1999.0,0.29671281927349075,306.6273498535156,0.0,0.4,1.12,-1.1,3.0,-3.051504611968994,-14.31766414642334
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,289.52716064453125,1.4676576938654762e-05,-0.4,0.38,-11.98,-86.5,-7.634634494781494,-50.925575256347656
37.77,-25.65,137.14062,1962.0,0.6994583270516471,286.8775329589844,6.162403587950394e-05,-0.5,0.55,-4.2,-14.3,-3.7649292945861816,-19.58826446533203
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,267.0307922363281,0.0,0.1,0.95,-9.8,-71.49,-13.457387924194336,-98.07889556884766
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,270.0074462890625,3.415035826037638e-05,-1.2,-1.93,-25.79,-187.9,-19.409536361694336,-146.28005981445312
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,293.5819091796875,1.1043927770515438e-05,0.6,-0.82,-7.55,-53.72,-4.887022495269775,-28.67510223388672
6.166666667,102.2833333,3.2288818,2015.0,-0.2135209154397959,301.3706970214844,0.0001286749902646,-1.9,-3.18,-5.5,-32.3,-5.7038254737854,-35.28966522216797
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,286.72625732421875,2.252761623822153e-05,-0.1,1.0,-5.74,-31.5,-4.731344699859619,-27.414405822753906
47.98,-55.82,119.36328,2007.0,-0.680773409477016,289.234130859375,0.0,0.7,-0.14,-6.94,-47.9,-8.382696151733398,-56.98346710205078
-40.68,144.69,82.167969,1985.0,0.741222010848596,288.0068359375,0.0001324855256825,0.7,-0.49,-5.62,-28.3,-4.858717441558838,-28.445884704589844
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,284.8841247558594,0.0,-0.3,0.97,-14.8,-112.0,-14.363149642944336,-105.41385650634766
10.10808333,-84.12208333,2250.25,1990.0,-0.680773409477016,298.35211181640625,0.0,-0.3,0.97,-7.83,-54.1,-8.358434677124023,-56.78699493408203
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,285.7614440917969,8.115943637676537e-05,0.2,-1.21,-4.3,-22.3,-4.0833611488342285,-22.166961669921875
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,284.3169250488281,8.150879148161039e-05,1.0,-0.86,-9.19,-60.3,-9.971822738647461,-69.8523941040039
41.818399,46.266606,0.0,2014.0,0.29671281927349075,294.9775695800781,0.0,0.3,-0.97,-1.85,-7.4,-4.963850498199463,-29.297264099121094
51.6,-1.1,55.042969,2015.0,0.6994583270516471,276.1851501464844,0.0,0.4,1.32,-9.78,-66.8,-7.933859348297119,-53.348731994628906
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,245.30209350585932,0.0,-1.4,-0.59,-25.94,-205.8,-27.593740463256836,-212.55667114257812
-4.37,15.25,422.4375,1964.0,-0.6932812268869771,294.9771728515625,0.0,2.5,-1.77,-1.8,-0.6,-2.9370064735412598,-12.883650779724121
50.7,5.47,141.75781,1968.0,0.2386727660059501,273.8468322753906,2.546218820498325e-05,0.9,0.13,-6.94,-49.1,-9.923299789428711,-69.4594497680664
-27.43,153.08,5.7802734,2003.0,-0.2135209154397959,291.14605712890625,0.0003231975424569,0.5,0.13,-2.56,-0.7,-3.901400089263916,-20.69342041015625
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,275.6026611328125,0.0,0.7,0.65,-4.59,-30.5,-9.822210311889648,-68.64081573486328
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,290.5429077148437,7.778665349178482e-06,3.0,-1.22,-1.74,0.4,-3.1113858222961426,-14.295794486999512
-19.54333333,-68.60416667,3823.75,1986.0,0.2386727660059501,280.004150390625,0.0,1.6,1.11,-12.5,-90.0,-12.632497787475586,-91.39884185791016
4.427,117.9086111,399.76562,2008.0,0.9562348265919056,301.84381103515625,0.0,2.4,0.08,-7.21,-47.75,-7.480978488922119,-49.681251525878906
22.31666667,114.1666667,34.056641,1982.0,0.2386727660059501,291.0908508300781,0.0,2.0,-0.89,-2.09,-1.3,-4.104589939117432,-22.33887481689453
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,300.6820678710937,0.0,3.7,-0.79,-4.44,-28.45,-3.564772129058838,-17.967369079589844
40.37,-81.8,372.875,1968.0,0.2386727660059501,268.1513671875,0.0,0.9,0.13,-12.62,-81.5,-13.352254867553711,-97.2275161743164
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,291.8555908203125,0.0001333131658611,-1.3,-1.25,-4.83,-29.51,-5.443014621734619,-33.177589416503906
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,272.567138671875,0.0,-0.5,1.34,-14.13,-101.1064643,-13.352254867553711,-97.2275161743164
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,292.2567749023437,1.5902793165878393e-05,-1.7,-1.73,-6.96,-44.28,-6.195120334625244,-39.268226623535156
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,277.97320556640625,0.0,4.4,0.73,-9.91,-71.7,-8.123907089233398,-54.88776397705078
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,277.0906677246094,0.0001087016644305,-0.8,0.32,-7.05,-53.0,-11.257680892944336,-80.26541900634766
2.883333333,101.7833306,55.289062,2013.0,0.29671281927349075,302.61407470703125,0.0,2.0,0.52,-4.88,-32.0,-7.671026706695557,-51.22028350830078
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,291.1609191894531,0.0,1.4,0.05,-8.1,-60.0,-8.212865829467773,-55.60816192626953
51.93,-10.25,33.068359,1992.0,0.6994583270516471,276.39422607421875,5.9691637943615206e-06,-1.5,1.07,-4.91,-28.2,-6.753134250640869,-43.787086486816406
25.62,88.66,39.710938,2016.0,-0.23030567023061196,304.1376647949219,0.0,0.7,-1.76,-7.14,-46.7,-6.704611301422119,-43.394142150878906
-0.37,35.35,2186.5,1969.0,-0.2135209154397959,292.3041381835937,0.0,-0.8,0.57,-0.7,17.5,-1.9641690254211426,-5.361651420593262
13.52,2.09,210.4375,2016.0,-0.23030567023061196,304.56988525390625,5.678681191056967e-05,0.7,-1.76,-3.54,-19.5,-3.7982888221740723,-19.858413696289062
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,279.8822937011719,5.570234861806966e-06,-0.2,0.0,-7.1,-44.0,-7.092794895172119,-46.537696838378906
0.453055556,33.195,1174.25,2013.0,-0.9741004551724206,295.00299072265625,8.749846165301278e-05,-0.1,-1.28,-1.32,-0.39,-2.6251869201660156,-10.290736198425293
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,266.9717712402344,0.0,4.1,2.52,-10.52,-73.3,-9.575551986694336,-66.64334869384766
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,294.2010803222656,0.0,-6.0,-0.53,-7.0,-49.0,-6.518606662750244,-41.887855529785156
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,287.9955749511719,4.114679541089572e-06,2.8,0.45,-4.2,-20.63,-5.576452732086182,-34.25818634033203
13.07,123.91,325.17188,1997.0,-0.2884824328806098,298.2156066894531,0.0003272218746133,-1.6,-0.96,-2.56,-11.9,-5.20242166519165,-31.22924041748047
36.62,127.46,80.589844,2003.0,-0.7236440382959123,281.2539978027344,5.472515840665437e-05,-0.5,0.86,-5.56,-25.4,-6.886572360992432,-44.86768341064453
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,270.7570495605469,0.0,-2.1,-1.19,-10.4,-89.0,-15.002035140991211,-110.5876235961914
-1.55085,29.26785,2256.25,2014.0,-0.9741004551724206,295.2601928710937,0.0,-1.0,-1.27,-3.3,-9.74,-2.3575172424316406,-8.368677139282227
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,285.7032775878906,2.726997990976088e-05,1.6,1.22,-6.95,-36.4,-4.933523654937744,-29.051673889160156
36.03,129.38,4.7189941,1963.0,0.6994583270516471,280.8083190917969,0.0,0.9,-0.96,-2.2,-22.9,-7.735723972320557,-51.74420928955078
10.00036389,-84.10913333,1157.3125,2013.0,-0.9813064702716093,296.6819152832031,0.0002469344181008,-0.1,-1.28,-7.249,-42.183,-9.482549667358398,-65.89020538330078
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,301.13726806640625,0.0,-0.8,0.62,-7.1,-33.0,-5.675520420074463,-35.060447692871094
28.22,-177.37,0.0,1969.0,0.6994583270516471,289.7496337890625,0.0,-0.9,-1.55,-3.49,-19.0,-2.9946274757385254,-13.350272178649902
13.17,100.8,23.824219,1991.0,0.9510565162951535,303.09295654296875,0.0,-1.1,-0.2,-3.89,-23.1,-4.422010898590088,-24.909385681152344
64.13,-21.93,12.141602,2020.0,0.7295575540864875,272.68341064453125,0.0,0.7,-0.41,-6.81,-48.4,-9.098409652709961,-62.779396057128906
-6.88,39.2,52.724609,1964.0,0.9562348265919056,300.4775390625,0.0,1.9,-1.2,-2.9,-18.6,-2.550212860107422,-9.751352310180664
51.93,-10.25,33.068359,1984.0,0.7295575540864875,287.988037109375,0.0,0.3,0.54,-4.94,-32.8,-5.386404514312744,-32.719154357910156
-0.009227778,-78.43991111,2340.625,1972.0,-0.9829265519799822,282.0619201660156,0.0002634782285895,-2.2,-0.12,-6.8,-44.0,-8.528264999389648,-58.16230010986328
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,282.2897644042969,0.0,1.2,1.27,-5.64,-33.3,-5.288723468780518,-31.04608917236328
-6.289166667,106.6714167,33.568359,1998.0,-0.9587178169872964,300.83709716796875,0.0,1.7,-2.0,-3.71,-18.2,-4.953959941864014,-27.92568588256836
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,255.07676696777344,0.0,-3.0,1.41,-19.61,-149.8,-18.794912338256836,-141.30276489257812
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,273.74859619140625,0.0,2.5,0.29,-8.744136724,-59.00054799,-7.711462497711182,-51.54773712158203
50.92,5.78,111.17188,1999.0,-0.9760105506323682,285.4447021484375,0.0,-0.1,0.36,-5.48,-33.1,-7.210058689117432,-47.48731231689453
46.78,23.61,336.76562,2015.0,0.6994583270516471,264.00738525390625,0.0,0.4,1.32,-14.37,-105.0,-14.015401840209961,-102.5977554321289
23.64,88.85,18.375977,2019.0,-0.9741004551724206,302.451171875,0.0,-0.6,-1.41,-9.42,-65.8,-7.133230686187744,-46.865150451660156
46.05,-74.28,363.76562,1982.0,0.9760105506323683,277.6329345703125,0.0,0.1,0.1,-11.1,-72.0,-11.346639633178711,-80.9858169555664
23.64,88.85,18.375977,2019.0,0.741222010848596,303.4112548828125,0.0,-0.7,-2.62,-1.51,-2.3,-1.8730759620666504,-4.705557823181152
48.545,13.3528,478.40625,2005.0,0.9510565162951535,280.7013854980469,9.955049608834088e-05,0.5,-1.83,-10.27,-74.9,-10.376180648803711,-73.1269302368164
47.67,-124.48,0.0,1964.0,0.2386727660059501,275.2383117675781,0.0001618673704797,-0.6,-0.95,-5.8,-34.1,-10.093130111694336,-70.83475494384766
-13.0,28.65,1260.6875,2004.0,-0.7116566222817751,295.9073181152344,0.0,-1.1,0.73,-1.96,-3.72,-2.374210834503174,-8.400973320007324
46.89,7.49,659.34375,2013.0,-0.9741004551724206,285.7838439941406,0.0,-0.1,-1.28,-9.55,-68.42,-9.118627548217773,-62.94312286376953
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,278.5447692871094,5.935387889621779e-05,1.8,0.64,-12.32,-90.2,-9.090322494506836,-62.713905334472656
30.08,31.28,25.551758,2002.0,0.6994583270516471,287.07666015625,0.0,1.8,1.1,1.29,34.6,-3.2018609046936035,-15.028471946716309
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,276.8041687011719,0.0,-1.1,-1.15,-4.54,-27.3,-10.942281723022461,-77.7112808227539
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,287.1223449707031,6.0648344515357167e-05,-0.2,0.01,-12.5,-83.9,-11.750997543334961,-84.2603530883789
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,293.9427185058594,1.7164251403301023e-05,1.6,0.2,-6.1,-27.0,-4.527143955230713,-25.760765075683594
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,273.2186279296875,0.0001140367094194,1.8,0.64,-10.08,-72.1,-9.761556625366211,-68.1496353149414
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,294.73809814453125,0.0,1.1,2.54,-3.44,-16.0,-3.4869332313537598,-17.337020874023438
51.67,-110.2,697.40625,1998.0,0.9760105506323683,278.20465087890625,1.3377578397921752e-05,-2.4,-0.68,-13.28,-93.1,-17.75166893005371,-132.85446166992188
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,293.22802734375,5.15002066094894e-05,0.3,-0.65,-4.17,-23.6,-4.354280948638916,-24.36090087890625
37.97,23.72,100.17578,2009.0,0.6994583270516471,287.7748413085937,0.0,3.1,0.06,-5.04,-21.85,-4.996199131011963,-29.559226989746094
